ReceptionStart,ReceptionEnd,Frequency,Center,Description,Notes,Protocol,Service,Callsign,ShiftEnabled,Shift,FilterType,FilterBandwidth,SquelchEnabled,Squelch,CWShift,TimeoutSeconds,MinSignalStrength,ActualSignalStrength,
1/1/2017 18:00,1/1/2017 18:00,91800000,91800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-37,Cutoff
1/1/2017 18:00,1/1/2017 18:00,91900000,91900000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-36,Cutoff
1/1/2017 18:00,1/1/2017 18:00,92000000,92000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-28,Cutoff
1/1/2017 18:00,1/1/2017 18:00,92100000,92100000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-32,Cutoff
1/1/2017 18:00,1/1/2017 18:00,92300000,92300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:00,1/1/2017 18:00,92400000,92400000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-23,Cutoff
1/1/2017 18:00,1/1/2017 18:00,92500000,92500000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:00,1/1/2017 18:00,92700000,92700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:00,1/1/2017 18:00,93200000,93200000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:00,1/1/2017 18:00,93300000,93300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-18,Cutoff
1/1/2017 18:00,1/1/2017 18:00,93400000,93400000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:00,1/1/2017 18:00,93800000,93800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-25,Cutoff
1/1/2017 18:00,1/1/2017 18:00,94200000,94200000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-21,Cutoff
1/1/2017 18:00,1/1/2017 18:00,94600000,94600000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-34,Cutoff
1/1/2017 18:00,1/1/2017 18:00,94700000,94700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:00,1/1/2017 18:01,94900000,94900000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:01,1/1/2017 18:01,95000000,95000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-22,Cutoff
1/1/2017 18:01,1/1/2017 18:01,95800000,95800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-26,Cutoff
1/1/2017 18:01,1/1/2017 18:01,96000000,96000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-25,Cutoff
1/1/2017 18:01,1/1/2017 18:01,96700000,96700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:01,1/1/2017 18:01,97200000,97200000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-22,Cutoff
1/1/2017 18:01,1/1/2017 18:01,97600000,97600000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:01,1/1/2017 18:01,98300000,98300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:01,1/1/2017 18:01,98600000,98600000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:01,1/1/2017 18:01,99400000,99400000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-35,Cutoff
1/1/2017 18:01,1/1/2017 18:01,99500000,99500000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-20,Cutoff
1/1/2017 18:01,1/1/2017 18:01,99600000,99600000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-16,Cutoff
1/1/2017 18:01,1/1/2017 18:01,99700000,99700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-18,Cutoff
1/1/2017 18:01,1/1/2017 18:01,99800000,99800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-18,Cutoff
1/1/2017 18:01,1/1/2017 18:01,99900000,99900000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-18,Cutoff
1/1/2017 18:01,1/1/2017 18:01,100000000,100000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-27,Cutoff
1/1/2017 18:01,1/1/2017 18:01,100200000,100200000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-22,Cutoff
1/1/2017 18:01,1/1/2017 18:01,100300000,100300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-32,Cutoff
1/1/2017 18:01,1/1/2017 18:01,100800000,100800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-28,Cutoff
1/1/2017 18:01,1/1/2017 18:01,101100000,101100000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-35,Cutoff
1/1/2017 18:02,1/1/2017 18:02,102900000,102900000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-32,Cutoff
1/1/2017 18:02,1/1/2017 18:02,103700000,103700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:02,1/1/2017 18:02,105000000,105000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-35,Cutoff
1/1/2017 18:02,1/1/2017 18:02,105600000,105600000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-28,Cutoff
1/1/2017 18:02,1/1/2017 18:02,87005000,87005000,Unidentified,,,,,FALSE,0,BlackmanHarris4,10000,FALSE,50,1000,1,-40,-40,Timed out
1/1/2017 18:02,1/1/2017 18:02,87220000,87220000,Unidentified,,,,,FALSE,0,BlackmanHarris4,10000,FALSE,50,1000,1,-40,-40,Timed out
1/1/2017 18:02,1/1/2017 18:02,87220000,87220000,Unidentified,,,,,FALSE,0,BlackmanHarris4,10000,FALSE,50,1000,1,-40,-35,Cutoff
1/1/2017 18:02,1/1/2017 18:02,88600000,88600000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:02,1/1/2017 18:02,88900000,88900000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-26,Cutoff
1/1/2017 18:02,1/1/2017 18:02,89700000,89700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:02,1/1/2017 18:02,89800000,89800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:02,1/1/2017 18:02,89900000,89900000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:02,1/1/2017 18:02,90000000,90000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:02,1/1/2017 18:02,90100000,90100000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-36,Cutoff
1/1/2017 18:02,1/1/2017 18:02,90200000,90200000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:02,1/1/2017 18:02,90300000,90300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:02,1/1/2017 18:02,90400000,90400000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:02,1/1/2017 18:02,90500000,90500000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-30,Cutoff
1/1/2017 18:02,1/1/2017 18:02,90600000,90600000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:02,1/1/2017 18:03,90700000,90700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:03,1/1/2017 18:03,91300000,91300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-33,Cutoff
1/1/2017 18:03,1/1/2017 18:03,91400000,91400000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-34,Cutoff
1/1/2017 18:03,1/1/2017 18:03,91500000,91500000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-37,Cutoff
1/1/2017 18:03,1/1/2017 18:03,91700000,91700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:03,1/1/2017 18:03,91900000,91900000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:03,1/1/2017 18:03,92000000,92000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-33,Cutoff
1/1/2017 18:03,1/1/2017 18:03,92100000,92100000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:03,1/1/2017 18:03,92300000,92300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:03,1/1/2017 18:03,92400000,92400000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-23,Cutoff
1/1/2017 18:03,1/1/2017 18:03,92800000,92800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:03,1/1/2017 18:03,93200000,93200000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-37,Cutoff
1/1/2017 18:03,1/1/2017 18:03,93300000,93300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-21,Cutoff
1/1/2017 18:03,1/1/2017 18:03,93800000,93800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-19,Cutoff
1/1/2017 18:03,1/1/2017 18:03,94200000,94200000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-13,Cutoff
1/1/2017 18:03,1/1/2017 18:03,94600000,94600000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-34,Cutoff
1/1/2017 18:03,1/1/2017 18:03,94900000,94900000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-34,Cutoff
1/1/2017 18:03,1/1/2017 18:03,95300000,95300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:03,1/1/2017 18:03,95800000,95800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:03,1/1/2017 18:03,96000000,96000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-25,Cutoff
1/1/2017 18:04,1/1/2017 18:04,96700000,96700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:04,1/1/2017 18:04,97200000,97200000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-24,Cutoff
1/1/2017 18:04,1/1/2017 18:04,98600000,98600000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-35,Cutoff
1/1/2017 18:04,1/1/2017 18:04,98700000,98700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-25,Cutoff
1/1/2017 18:04,1/1/2017 18:04,99100000,99100000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:04,1/1/2017 18:04,99400000,99400000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:04,1/1/2017 18:04,99500000,99500000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-19,Cutoff
1/1/2017 18:04,1/1/2017 18:04,99600000,99600000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-19,Cutoff
1/1/2017 18:04,1/1/2017 18:04,99700000,99700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-20,Cutoff
1/1/2017 18:04,1/1/2017 18:04,99800000,99800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-20,Cutoff
1/1/2017 18:04,1/1/2017 18:04,99900000,99900000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-19,Cutoff
1/1/2017 18:04,1/1/2017 18:04,100000000,100000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-29,Cutoff
1/1/2017 18:04,1/1/2017 18:04,100200000,100200000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-25,Cutoff
1/1/2017 18:04,1/1/2017 18:04,100300000,100300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-35,Cutoff
1/1/2017 18:04,1/1/2017 18:04,100800000,100800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-28,Cutoff
1/1/2017 18:04,1/1/2017 18:04,101100000,101100000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-37,Cutoff
1/1/2017 18:04,1/1/2017 18:04,102900000,102900000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-33,Cutoff
1/1/2017 18:04,1/1/2017 18:04,103700000,103700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:04,1/1/2017 18:04,106700000,106700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-37,Cutoff
1/1/2017 18:05,1/1/2017 18:05,108000000,108000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-36,Cutoff
1/1/2017 18:05,1/1/2017 18:05,87600000,87600000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:05,1/1/2017 18:05,87800000,87800000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:05,1/1/2017 18:05,88900000,88900000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-23,Cutoff
1/1/2017 18:05,1/1/2017 18:05,89300000,89300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:05,1/1/2017 18:05,89400000,89400000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-39,Cutoff
1/1/2017 18:05,1/1/2017 18:05,89500000,89500000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:05,1/1/2017 18:05,89700000,89700000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-34,Cutoff
1/1/2017 18:05,1/1/2017 18:05,90000000,90000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-38,Cutoff
1/1/2017 18:05,1/1/2017 18:05,90100000,90100000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-36,Cutoff
1/1/2017 18:05,1/1/2017 18:05,90400000,90400000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:05,1/1/2017 18:05,91000000,91000000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-40,Cutoff
1/1/2017 18:05,1/1/2017 18:05,91200000,91200000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-37,Cutoff
1/1/2017 18:05,1/1/2017 18:05,91300000,91300000,Found during frequency scan.,,Unidentified,Unidentified,,FALSE,0,BlackmanHarris4,100000,FALSE,50,1000,1,-40,-30,Cutoff
11/22/2016 17:04,11/22/2016 17:04,89900000,89900000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-27,Timed out
11/22/2016 17:04,11/22/2016 17:04,90200000,90200000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-24,Cutoff
11/22/2016 17:04,11/22/2016 17:04,90700000,90700000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-16,Cutoff
11/22/2016 17:04,11/22/2016 17:04,91300000,91300000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-23,Cutoff
11/22/2016 17:04,11/22/2016 17:04,92500000,92500000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-27,Timed out
11/22/2016 17:04,11/22/2016 17:04,93200000,93200000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-29,Timed out
11/22/2016 17:04,11/22/2016 17:04,93400000,93400000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-17,Timed out
11/22/2016 17:04,11/22/2016 17:04,93800000,93800000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-28,Cutoff
11/22/2016 17:04,11/22/2016 17:05,94200000,94200000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-24,Cutoff
11/22/2016 17:05,11/22/2016 17:05,94900000,94900000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-29,Cutoff
11/22/2016 17:05,11/22/2016 17:05,95800000,95800000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-19,Cutoff
11/22/2016 17:05,11/22/2016 17:05,96000000,96000000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-29,Cutoff
11/22/2016 17:05,11/22/2016 17:05,96700000,96700000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-25,Cutoff
11/22/2016 17:05,11/22/2016 17:05,96800000,96800000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-9,Cutoff
11/22/2016 17:05,11/22/2016 17:05,97400000,97400000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-6,Timed out
11/22/2016 17:05,11/22/2016 17:05,97800000,97800000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-24,Cutoff
11/22/2016 17:05,11/22/2016 17:05,98600000,98600000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-30,Cutoff
11/22/2016 17:05,11/22/2016 17:05,98700000,98700000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-27,Cutoff
11/22/2016 17:05,11/22/2016 17:05,99400000,99400000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-30,Cutoff
11/22/2016 17:05,11/22/2016 17:05,99500000,99500000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-26,Cutoff
11/22/2016 17:05,11/22/2016 17:05,99600000,99600000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-12,Cutoff
11/22/2016 17:05,11/22/2016 17:05,99700000,99700000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-6,Cutoff
11/22/2016 17:05,11/22/2016 17:05,99800000,99800000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-7,Cutoff
11/22/2016 17:05,11/22/2016 17:05,99900000,99900000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-7,Cutoff
11/22/2016 17:05,11/22/2016 17:05,100000000,100000000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-6,Cutoff
11/22/2016 17:06,11/22/2016 17:06,100200000,100200000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-28,Cutoff
11/22/2016 17:06,11/22/2016 17:06,100300000,100300000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-10,Cutoff
11/22/2016 17:06,11/22/2016 17:06,100800000,100800000,Unidentified,,,,,FALSE,0,BlackmanHarris4,25000,FALSE,50,1000,1,-30,-25,Cutoff
