ReceptionStart,ReceptionEnd,Frequency,Center,Description,Notes,Protocol,Service,Callsign,ShiftEnabled,Shift,FilterType,FilterBandwidth,SquelchEnabled,Squelch,CWShift,TimeoutSeconds,MinSignalStrength,ActualSignalStrength
2017-01-04 12:44:30,2017-01-04 12:44:32,99500000,99500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-14,Cutoff
2017-01-04 12:44:33,2017-01-04 12:44:35,99600000,99600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-12,Cutoff
2017-01-04 12:44:36,2017-01-04 12:44:38,99700000,99700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-15,Cutoff
2017-01-04 12:44:38,2017-01-04 12:44:40,99800000,99800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-14,Cutoff
2017-01-04 12:44:41,2017-01-04 12:44:43,99900000,99900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-13,Cutoff
2017-01-04 12:44:43,2017-01-04 12:44:45,100000000,100000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 12:44:47,2017-01-04 12:44:49,100100000,100100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-37,Cutoff
2017-01-04 12:44:49,2017-01-04 12:44:51,100200000,100200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-18,Cutoff
2017-01-04 12:44:52,2017-01-04 12:44:54,100300000,100300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-9,Cutoff
2017-01-04 12:44:55,2017-01-04 12:44:57,100800000,100800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 12:44:58,2017-01-04 12:45:00,101100000,101100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 12:45:01,2017-01-04 12:45:03,101300000,101300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-40,Cutoff
2017-01-04 12:45:04,2017-01-04 12:45:06,101400000,101400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 12:45:07,2017-01-04 12:45:09,101900000,101900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 12:45:11,2017-01-04 12:45:13,102400000,102400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 12:45:14,2017-01-04 12:45:16,102500000,102500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 12:45:17,2017-01-04 12:45:19,102900000,102900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-24,Cutoff
2017-01-04 12:45:21,2017-01-04 12:45:23,103700000,103700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 12:45:24,2017-01-04 12:45:26,103900000,103900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 12:45:27,2017-01-04 12:45:29,104100000,104100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-40,Cutoff
2017-01-04 12:45:30,2017-01-04 12:45:32,104400000,104400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-36,Cutoff
2017-01-04 12:45:33,2017-01-04 12:45:35,104500000,104500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-27,Cutoff
2017-01-04 12:45:37,2017-01-04 12:45:39,104900000,104900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-21,Cutoff
2017-01-04 12:45:39,2017-01-04 12:45:41,105000000,105000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 12:45:42,2017-01-04 12:45:44,105100000,105100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 12:45:48,2017-01-04 12:45:50,105600000,105600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 12:45:51,2017-01-04 12:45:53,105700000,105700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-37,Cutoff
2017-01-04 12:45:54,2017-01-04 12:45:56,106200000,106200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-16,Cutoff
2017-01-04 12:45:58,2017-01-04 12:46:00,106700000,106700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 12:46:01,2017-01-04 12:46:04,107500000,107500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-23,Cutoff
2017-01-04 12:46:06,2017-01-04 12:46:08,108000000,108000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 12:46:08,2017-01-04 12:46:10,87000000,87000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-40,Cutoff
2017-01-04 12:46:11,2017-01-04 12:46:13,87100000,87100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",25000,False,50,1000,1,-40,-34,Cutoff
2017-01-04 12:46:15,2017-01-04 12:46:17,87150000,87150000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",32000,False,50,1000,1,-40,-40,Cutoff
2017-01-04 12:46:17,2017-01-04 12:46:19,87175000,87175000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",32000,False,50,1000,1,-40,-38,Cutoff
2017-01-04 12:46:20,2017-01-04 12:46:22,87200000,87200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-34,Cutoff
2017-01-04 12:46:23,2017-01-04 12:46:25,87300000,87300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",32000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 12:46:25,2017-01-04 12:46:27,87325000,87325000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",32000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 12:46:28,2017-01-04 12:46:30,87400000,87400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-36,Cutoff
2017-01-04 12:46:30,2017-01-04 12:46:32,87500000,87500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 12:46:33,2017-01-04 12:46:35,87600000,87600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 12:46:36,2017-01-04 12:46:38,87800000,87800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-34,Cutoff
2017-01-04 12:46:39,2017-01-04 12:46:41,88000000,88000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 12:46:42,2017-01-04 12:46:44,88100000,88100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-21,Cutoff
2017-01-04 12:46:45,2017-01-04 12:46:47,88200000,88200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 12:46:47,2017-01-04 12:46:49,88300000,88300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-27,Cutoff
2017-01-04 12:46:51,2017-01-04 12:46:53,88700000,88700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-39,Cutoff
2017-01-04 12:46:53,2017-01-04 12:46:55,88900000,88900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,8,Cutoff
2017-01-04 12:46:56,2017-01-04 12:46:58,89000000,89000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-35,Cutoff
2017-01-04 12:46:58,2017-01-04 12:47:00,89100000,89100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-38,Cutoff
2017-01-04 12:47:01,2017-01-04 12:47:03,89200000,89200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-38,Cutoff
2017-01-04 12:47:03,2017-01-04 12:47:06,89300000,89300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 12:47:06,2017-01-04 12:47:08,89400000,89400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-33,Cutoff
2017-01-04 12:47:09,2017-01-04 12:47:11,89500000,89500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 12:47:11,2017-01-04 12:47:13,89600000,89600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 12:47:14,2017-01-04 12:47:16,89700000,89700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-6,Cutoff
2017-01-04 12:47:16,2017-01-04 12:47:18,89800000,89800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 12:47:19,2017-01-04 12:47:21,89900000,89900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-36,Cutoff
2017-01-04 12:47:21,2017-01-04 12:47:23,90000000,90000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 12:47:24,2017-01-04 12:47:26,90100000,90100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-15,Cutoff
2017-01-04 12:47:26,2017-01-04 12:47:28,90200000,90200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-40,Cutoff
2017-01-04 12:47:29,2017-01-04 12:47:31,90300000,90300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 12:47:31,2017-01-04 12:47:34,90400000,90400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 12:47:34,2017-01-04 12:47:36,90500000,90500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-8,Cutoff
2017-01-04 12:47:36,2017-01-04 12:47:39,90600000,90600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-21,Cutoff
2017-01-04 12:47:39,2017-01-04 12:47:41,90700000,90700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 12:47:41,2017-01-04 12:47:43,90800000,90800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 12:47:44,2017-01-04 12:47:46,90900000,90900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 12:47:46,2017-01-04 12:47:49,91000000,91000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-21,Cutoff
2017-01-04 12:47:49,2017-01-04 12:47:51,91100000,91100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-19,Cutoff
2017-01-04 12:47:52,2017-01-04 12:47:54,91200000,91200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 12:47:54,2017-01-04 12:47:56,91300000,91300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-20,Cutoff
2017-01-04 12:47:57,2017-01-04 12:47:59,91400000,91400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 12:48:00,2017-01-04 12:48:02,91500000,91500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-26,Cutoff
2017-01-04 12:48:02,2017-01-04 12:48:04,91600000,91600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-24,Cutoff
2017-01-04 12:48:05,2017-01-04 12:48:07,91700000,91700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 12:48:08,2017-01-04 12:48:10,91800000,91800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 12:48:10,2017-01-04 12:48:12,91900000,91900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 12:48:13,2017-01-04 12:48:15,92000000,92000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-18,Cutoff
2017-01-04 12:48:15,2017-01-04 12:48:17,92100000,92100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 12:48:18,2017-01-04 12:48:20,92200000,92200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 12:48:20,2017-01-04 12:48:22,92300000,92300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-28,Cutoff
2017-01-04 12:48:23,2017-01-04 12:48:25,92400000,92400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,4,Cutoff
2017-01-04 12:48:26,2017-01-04 12:48:28,92500000,92500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 12:48:28,2017-01-04 12:48:30,92600000,92600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-32,Cutoff
2017-01-04 12:48:31,2017-01-04 12:48:33,92700000,92700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 12:48:34,2017-01-04 12:48:36,92800000,92800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-24,Cutoff
2017-01-04 12:48:36,2017-01-04 12:48:38,92900000,92900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-18,Cutoff
2017-01-04 12:48:39,2017-01-04 12:48:41,93000000,93000000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-27,Cutoff
2017-01-04 12:48:41,2017-01-04 12:48:43,93100000,93100000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 12:48:44,2017-01-04 12:48:46,93200000,93200000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-30,Cutoff
2017-01-04 12:48:46,2017-01-04 12:48:48,93300000,93300000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-8,Cutoff
2017-01-04 12:48:49,2017-01-04 12:48:51,93400000,93400000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-17,Cutoff
2017-01-04 12:48:51,2017-01-04 12:48:53,93500000,93500000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-31,Cutoff
2017-01-04 12:48:54,2017-01-04 12:48:56,93600000,93600000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-22,Cutoff
2017-01-04 12:48:57,2017-01-04 12:48:59,93700000,93700000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-29,Cutoff
2017-01-04 12:48:59,2017-01-04 12:49:01,93800000,93800000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,7,Cutoff
2017-01-04 12:49:02,2017-01-04 12:49:04,93900000,93900000,"Found during frequency scan.","","Unidentified","Unidentified","",False,0,"BlackmanHarris4",100000,False,50,1000,1,-40,-18,Cutoff
